,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
650994,RPA4561,,a030a8,N111HQ,E75S,KCLT,KAGC,2020-03-30 19:29:15+00:00,2020-03-30 20:21:23+00:00,20200330,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Allegheny County Airport,40.354400634765625,-79.9301986694336,1252.0,,US,US-PA,Pittsburgh,KAGC,AGC,AGC
650995,SWA1086,WN1086,abad6c,N8510E,B738,KPHX,KBWI,2020-03-30 19:29:31+00:00,2020-03-30 22:55:34+00:00,20200330,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
650996,AAL1328,AA1328,ab79de,N839AW,A319,88PA,SC08,2020-03-30 19:29:33+00:00,2020-03-30 20:21:18+00:00,20200330,Mc Coy Airport,40.539199829100006,-80.4131011963,1200.0,,US,US-PA,Clinton,88PA,,88PA,Bethel-Lake Wylie Airport,35.050096999999994,-81.137299,670.0,,US,US-SC,York,,,
650997,ASH6312,,ab8d76,N84307,E75L,KIAH,KRDU,2020-03-30 19:29:33+00:00,2020-03-30 21:33:38+00:00,20200330,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU
650998,ASH5741,YV5741,ad5720,N959LR,CRJ9,KMIT,KPHX,2020-03-30 19:29:50+00:00,2020-03-30 20:31:22+00:00,20200330,Shafter Airport - Minter Field,35.507401,-119.192002,424.0,,US,US-CA,Shafter,KMIT,MIT,MIT,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
650999,SWA2580,WN2580,abf351,N8695D,B738,KBNA,KFLL,2020-03-30 19:30:00+00:00,2020-03-30 21:07:54+00:00,20200330,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
651000,ABX2246,GB2246,a36110,N317CM,B763,SKBO,KMIA,2020-03-30 19:30:02+00:00,2020-03-30 22:30:10+00:00,20200330,El Dorado International Airport,4.70159,-74.1469,8361.0,SA,CO,CO-CUN,Bogota,SKBO,BOG,BOG,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
651001,AHK3527,,7801bc,B-LDB,A306,VHHH,WSAP,2020-03-30 19:30:03+00:00,2020-03-30 22:39:24+00:00,20200330,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Paya Lebar Air Base,1.360419988632202,103.91000366210938,65.0,AS,SG,SG-04,,WSAP,QPG,
651002,KAP327,9K327,a29931,N267CA,,KSLK,KBOS,2020-03-30 19:30:07+00:00,2020-03-30 20:46:45+00:00,20200330,Adirondack Regional Airport,44.38529968261719,-74.2061996459961,1663.0,,US,US-NY,Saranac Lake,KSLK,SLK,SLK,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
651003,UPS2952,5X2952,a4009e,N357UP,B763,KSDF,KSJC,2020-03-30 19:30:23+00:00,2020-03-30 23:54:54+00:00,20200330,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC
651004,JIA5379,OH5379,a6cad3,N537EA,CRJ7,KCVG,KPHL,2020-03-30 19:30:30+00:00,2020-03-30 20:35:57+00:00,20200330,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
651005,UAL1732,,a53ee2,N437UA,A320,KORD,KBWI,2020-03-30 19:30:32+00:00,2020-03-30 20:46:49+00:00,20200330,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
651006,ASQ3949,EV3949,a80e4e,N618UX,,KIAH,KBKL,2020-03-30 19:30:34+00:00,2020-03-30 21:32:44+00:00,20200330,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Burke Lakefront Airport,41.51750183105469,-81.68329620361328,583.0,,US,US-OH,Cleveland,KBKL,BKL,BKL
651007,SWA2156,WN2156,aa7718,N7734H,B737,KSTL,KBNA,2020-03-30 19:30:38+00:00,2020-03-30 20:12:56+00:00,20200330,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA
651008,SWA4775,WN4775,abdc9b,N8632A,B738,KRSW,KCMH,2020-03-30 19:31:00+00:00,2020-03-30 21:37:26+00:00,20200330,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH
651009,SKW5948,,aaa86a,N786SK,CRJ7,KDEN,KBNA,2020-03-30 19:31:01+00:00,2020-03-30 21:26:29+00:00,20200330,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA
651010,ROU1627,RV1627,c05857,C-GHLU,B763,KFLL,CYYZ,2020-03-30 19:31:01+00:00,2020-03-30 22:00:56+00:00,20200330,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ
651013,SWA4113,WN4113,a19f29,N203WN,B737,KATL,KISM,2020-03-30 19:31:20+00:00,2020-03-30 20:27:59+00:00,20200330,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Kissimmee Gateway Airport,28.289800643899998,-81.43710327149999,82.0,,US,US-FL,Orlando,KISM,ISM,ISM
651014,UAL1084,,a10e8b,N16732,B737,KIAH,KBNA,2020-03-30 19:31:24+00:00,2020-03-30 20:55:21+00:00,20200330,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA
651015,SKW3971,OO3971,a2b6ff,N274SY,E170,KMCI,KU42,2020-03-30 19:31:37+00:00,2020-03-30 21:43:21+00:00,20200330,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,South Valley Regional Airport,40.61949921,-111.99299620000001,4607.0,,US,US-UT,Salt Lake City,U42,,U42
651016,SKW3442,OO3442,a1311e,N176SY,E75L,CYEG,KSEA,2020-03-30 19:31:44+00:00,2020-03-30 21:00:48+00:00,20200330,Edmonton International Airport,53.309700012200004,-113.580001831,2373.0,,CA,CA-AB,Edmonton,CYEG,YEG,CYEG,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
651017,JIA5162,,a6503f,N506AE,CRJ7,KLGA,7PS7,2020-03-30 19:31:44+00:00,2020-03-30 20:24:58+00:00,20200330,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Lenzner Farm Airport,40.53870010375977,-80.11730194091797,1250.0,,US,US-PA,Sewickley,7PS7,,7PS7
651018,SWA478,WN478,ac83c0,N905WN,B737,KDAL,KCLT,2020-03-30 19:31:46+00:00,2020-03-30 21:07:59+00:00,20200330,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
651019,EDV5343,9E5343,ab2ae2,N819AY,CRJ2,KMSP,KCWA,2020-03-30 19:32:00+00:00,2020-03-30 20:07:47+00:00,20200330,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Central Wisconsin Airport,44.7775993347,-89.6668014526,1277.0,,US,US-WI,Mosinee,KCWA,CWA,CWA
651020,PDT4805,PT4805,a808c4,N617AE,E145,KPHL,KROC,2020-03-30 19:32:03+00:00,2020-03-30 20:21:59+00:00,20200330,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Greater Rochester International Airport,43.118900299072266,-77.67240142822266,559.0,,US,US-NY,Rochester,KROC,ROC,ROC
651021,PDT4901,PT4901,ac8932,N907AE,E145,CYYZ,KPHL,2020-03-30 19:32:08+00:00,2020-03-30 20:29:29+00:00,20200330,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
651022,EDV5325,9E5325,a42a37,N368CA,CRJ7,KPIT,KDTW,2020-03-30 19:32:09+00:00,2020-03-30 20:08:58+00:00,20200330,Pittsburgh International Airport,40.49150085,-80.23290253,1203.0,,US,US-PA,Pittsburgh,KPIT,PIT,PIT,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
651023,AAL35,AA35,a0f91d,N162AA,A321,KSAT,KDFW,2020-03-30 19:32:13+00:00,2020-03-30 20:13:16+00:00,20200330,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
651024,SKW5963,OO5963,a10231,N164SY,E75L,KIAH,KXNA,2020-03-30 19:32:31+00:00,2020-03-30 20:45:12+00:00,20200330,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Northwest Arkansas Regional Airport,36.281898,-94.30680100000001,1287.0,,US,US-AR,Fayetteville/Springdale/Rogers,KXNA,XNA,XNA
651025,UAL2118,UA2118,a9d605,N73283,B738,KDEN,KMSP,2020-03-30 19:32:38+00:00,2020-03-30 20:56:12+00:00,20200330,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP
651026,KAP96,9K96,a285da,N26156,,21NH,KBOS,2020-03-30 19:32:53+00:00,2020-03-30 19:54:57+00:00,20200330,Propwash Airport,42.916900634765625,-70.935302734375,190.0,,US,US-NH,Kensington,21NH,,21NH,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
651027,SWA2492,WN2492,ab5afe,N8302F,B738,KPDX,KSJC,2020-03-30 19:32:56+00:00,2020-03-30 20:54:08+00:00,20200330,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC
651028,AAL1448,AA1448,ac96be,N910AU,A321,KDFW,TX05,2020-03-30 19:33:12+00:00,2020-03-30 20:08:50+00:00,20200330,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Dryden Airport,30.26049995,-97.62529755,500.0,,US,US-TX,Austin,TX05,,TX05
651029,JBU1552,B61552,a8a017,N655JB,A320,KORL,KBOS,2020-03-30 19:33:19+00:00,2020-03-30 21:55:39+00:00,20200330,Orlando Executive Airport,28.5455,-81.332901,113.0,,US,US-FL,Orlando,KORL,ORL,ORL,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
651030,FFT682,F9682,a3db93,N348FR,,KDEN,KX04,2020-03-30 19:33:24+00:00,2020-03-30 22:17:39+00:00,20200330,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Orlando Apopka Airport,28.70719909667969,-81.58170318603516,143.0,,US,US-FL,Apopka,KX04,,X04
651031,SWA2767,WN2767,abc40d,N8572X,B738,KPHX,KBUR,2020-03-30 19:33:30+00:00,2020-03-30 20:45:24+00:00,20200330,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Bob Hope Airport,34.200698852539055,-118.35900115966795,778.0,,US,US-CA,Burbank,KBUR,BUR,BUR
651032,RPA3494,,a86e35,N642RW,E170,KEWR,VG64,2020-03-30 19:33:48+00:00,2020-03-30 20:21:16+00:00,20200330,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Lee Field,37.5615,-76.852528,20.0,,US,US-VA,West Point,VG64,,VG64
651034,GJS4410,G74410,a690fb,N522GJ,,KGRB,KORD,2020-03-30 19:34:00+00:00,2020-03-30 20:07:03+00:00,20200330,Austin Straubel International Airport,44.48509979248047,-88.12960052490234,695.0,,US,US-WI,Green Bay,KGRB,GRB,GRB,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
651035,JIA5660,OH5660,a9a4e2,N720PS,CRJ7,KRDU,KDCA,2020-03-30 19:34:03+00:00,2020-03-30 20:13:11+00:00,20200330,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
651036,SWA2251,WN2251,a24c01,N247WN,B737,KFLL,KATL,2020-03-30 19:34:08+00:00,2020-03-30 20:59:52+00:00,20200330,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
651037,AAL1551,AA1551,a977d4,N709UW,A319,88PA,KDFW,2020-03-30 19:34:20+00:00,2020-03-30 22:26:34+00:00,20200330,Mc Coy Airport,40.539199829100006,-80.4131011963,1200.0,,US,US-PA,Clinton,88PA,,88PA,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
651038,SWA1572,WN1572,abd17b,,,KATL,KSTL,2020-03-30 19:34:25+00:00,2020-03-30 20:52:29+00:00,20200330,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
651039,KAP712,,a8fa3f,N678JG,,32IS,KORD,2020-03-30 19:34:26+00:00,2020-03-30 20:45:45+00:00,20200330,Baker Airport,40.13529968261719,-91.00959777832031,485.0,,US,US-IL,Kilbourne,32IS,,32IS,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
651040,AAL1620,AA1620,aaef60,N8030F,A319,KGRR,KDFW,2020-03-30 19:34:37+00:00,2020-03-30 22:04:21+00:00,20200330,Gerald R. Ford International Airport,42.88079834,-85.52279663,794.0,,US,US-MI,Grand Rapids,KGRR,GRR,GRR,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
651041,SWA1798,WN1798,acfdf4,N936WN,B737,KSJC,KLAX,2020-03-30 19:34:46+00:00,2020-03-30 20:23:37+00:00,20200330,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
651042,AAL1162,AA1162,adf194,N998NN,B738,KDMA,KORD,2020-03-30 19:34:56+00:00,2020-03-30 22:11:51+00:00,20200330,Davis Monthan Air Force Base,32.1665000916,-110.883003235,2704.0,,US,US-AZ,Tucson,KDMA,DMA,DMA,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
651043,SWA2597,WN2597,a51b58,N428WN,B737,KMCI,KDCA,2020-03-30 19:35:07+00:00,2020-03-30 21:24:18+00:00,20200330,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
651044,SWA430,WN430,a4fda0,N420WN,B737,KATL,KDCA,2020-03-30 19:35:30+00:00,2020-03-30 20:46:20+00:00,20200330,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
651046,AAL1613,AA1613,abe2a3,N865NN,B738,TJSJ,KMIA,2020-03-30 19:35:42+00:00,2020-03-30 21:49:49+00:00,20200330,Luis Munoz Marin International Airport,18.4393997192,-66.0018005371,9.0,,PR,PR-U-A,San Juan,TJSJ,SJU,SJU,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
651047,UAL1252,,a5b916,N468UA,A320,KIAH,KLAS,2020-03-30 19:36:04+00:00,2020-03-30 22:41:29+00:00,20200330,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
651048,SWA159,WN159,a600e4,N486WN,B737,KMCI,KSTL,2020-03-30 19:36:15+00:00,2020-03-30 20:12:58+00:00,20200330,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
651049,AAL2148,AA2148,ab586f,N830AW,A319,KDCA,KBOS,2020-03-30 19:36:30+00:00,2020-03-30 20:32:39+00:00,20200330,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
651050,EDV4884,9E4884,a5e02d,,,KLGA,KGRR,2020-03-30 19:36:33+00:00,2020-03-30 21:13:25+00:00,20200330,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Gerald R. Ford International Airport,42.88079834,-85.52279663,794.0,,US,US-MI,Grand Rapids,KGRR,GRR,GRR
651051,RPA5938,YX5938,a1a56d,N205JQ,E75S,KMCI,KLGA,2020-03-30 19:36:34+00:00,2020-03-30 21:40:38+00:00,20200330,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA
651052,SKW4052,,a29aa5,N267SY,,KSMF,KSEA,2020-03-30 19:36:37+00:00,2020-03-30 21:07:52+00:00,20200330,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
651053,NKS866,NK866,acd1f3,N925NK,,KLAX,KDFW,2020-03-30 19:36:40+00:00,2020-03-30 21:52:56+00:00,20200330,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
651054,SWA2339,WN2339,aaa96f,N7862A,,KSFO,KSTL,2020-03-30 19:36:44+00:00,2020-03-30 22:49:06+00:00,20200330,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
651055,RPA3667,,a86a7e,N641RW,E170,KDEN,KATL,2020-03-30 19:36:45+00:00,2020-03-30 21:57:35+00:00,20200330,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
651056,AAL678,AA678,ab1496,N813AW,A319,KPHX,0WI5,2020-03-30 19:36:48+00:00,2020-03-30 22:21:11+00:00,20200330,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Crash In International Airport,42.793399810791016,-87.8906021118164,755.0,,US,US-WI,Husher,0WI5,,0WI5
651057,DAL2568,DL2568,a34294,N309US,A320,KATL,KLGA,2020-03-30 19:36:53+00:00,2020-03-30 21:11:14+00:00,20200330,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA
651058,SWA2407,,acb2ad,N917WN,B737,KMCI,KLAS,2020-03-30 19:37:02+00:00,2020-03-30 22:16:03+00:00,20200330,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
651059,AAL812,AA812,aa4195,N760AN,B772,KBOS,KMIA,2020-03-30 19:37:12+00:00,2020-03-30 22:17:48+00:00,20200330,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
651060,ASH6261,,ac03f2,N87306,E75L,KIAH,KAUS,2020-03-30 19:37:17+00:00,2020-03-30 20:06:44+00:00,20200330,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS
651061,SWA312,WN312,a5ea9a,N480WN,B737,KDAL,KSJC,2020-03-30 19:37:23+00:00,2020-03-30 23:15:44+00:00,20200330,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC
651062,ACA718,AC718,c0223c,C-FMZB,E190,CYYZ,KLGA,2020-03-30 19:37:30+00:00,2020-03-30 20:35:40+00:00,20200330,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA
651063,AAL333,AA333,ad79eb,N968AN,B738,KDFW,KATL,2020-03-30 19:37:35+00:00,2020-03-30 21:05:26+00:00,20200330,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
651064,UAL469,UA469,ab2c8e,N819UA,A319,KDEN,KDFW,2020-03-30 19:37:38+00:00,2020-03-30 21:20:28+00:00,20200330,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
651065,SWA1423,WN1423,a615d0,N491WN,B737,KPHX,KSJC,2020-03-30 19:37:39+00:00,2020-03-30 21:19:51+00:00,20200330,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC
651066,ENY4161,MQ4161,a8dbbd,N670AE,E145,KMIA,KCVG,2020-03-30 19:37:40+00:00,2020-03-30 21:59:09+00:00,20200330,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
651067,ASH6123,,abb57a,N85340,E75L,KLGA,KIAH,2020-03-30 19:37:55+00:00,2020-03-30 23:15:39+00:00,20200330,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
651068,ASA729,AS729,a2b1ab,N273AK,B739,KSTL,KSEA,2020-03-30 19:38:00+00:00,2020-03-30 23:38:30+00:00,20200330,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
651069,SKW5459,OO5459,a1a63d,N205SY,E75L,KIAH,KU42,2020-03-30 19:38:01+00:00,2020-03-30 22:26:32+00:00,20200330,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,South Valley Regional Airport,40.61949921,-111.99299620000001,4607.0,,US,US-UT,Salt Lake City,U42,,U42
