,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
659547,AAL1569,AA1569,ad3997,N951NN,B738,KPHX,KBOS,2020-03-31 17:33:03+00:00,2020-03-31 21:50:28+00:00,20200331,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
659548,SWA2535,WN2535,abb8ea,N8542Z,B738,KAUS,KEFD,2020-03-31 17:33:07+00:00,2020-03-31 18:06:49+00:00,20200331,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Ellington Airport,29.6072998047,-95.15879821780001,32.0,,US,US-TX,Houston,KEFD,EFD,EFD
659549,SWA159,WN159,ac929c,N909WN,B737,KMDW,KMCI,2020-03-31 17:33:09+00:00,2020-03-31 18:33:27+00:00,20200331,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI
659550,FFT538,F9538,a3a538,N334FR,,KDEN,KDCA,2020-03-31 17:33:26+00:00,2020-03-31 20:23:41+00:00,20200331,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
659551,AAL1556,AA1556,adc531,N987AM,A321,KMIA,KLGA,2020-03-31 17:33:33+00:00,2020-03-31 19:50:56+00:00,20200331,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA
659552,SKW5859,,aac4c4,N793SK,CRJ7,KCOS,KDEN,2020-03-31 17:33:40+00:00,2020-03-31 17:55:39+00:00,20200331,City of Colorado Springs Municipal Airport,38.805801,-104.70099599999999,6187.0,,US,US-CO,Colorado Springs,KCOS,COS,COS,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
659553,SKW5261,OO5261,ac7712,N902EV,CRJ2,KDEN,KSGU,2020-03-31 17:34:00+00:00,2020-03-31 19:03:11+00:00,20200331,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,St George Municipal Airport,37.036389,-113.510306,2941.0,,US,US-UT,St George,KSGU,SGU,SGU
659554,SWA963,WN963,aa76ef,N7733B,B737,KSKA,KSJC,2020-03-31 17:34:04+00:00,2020-03-31 19:19:52+00:00,20200331,Fairchild Air Force Base,47.6151008606,-117.65599823,2461.0,,US,US-WA,Spokane,KSKA,SKA,SKA,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC
659555,SKW5393,OO5393,a08446,N132SY,E75L,KIAH,SC08,2020-03-31 17:34:07+00:00,2020-03-31 19:30:21+00:00,20200331,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Bethel-Lake Wylie Airport,35.050096999999994,-81.137299,670.0,,US,US-SC,York,,,
659556,AAL1844,AA1844,a0d374,N152UW,A321,KPHX,KSFO,2020-03-31 17:34:13+00:00,2020-03-31 19:14:40+00:00,20200331,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
659557,EDV5117,9E5117,a32f82,N304PQ,CRJ9,KJFK,KORD,2020-03-31 17:34:16+00:00,2020-03-31 19:36:59+00:00,20200331,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
659558,UAL2362,,a76f66,N57862,B753,KLAX,KORD,2020-03-31 17:34:24+00:00,2020-03-31 20:54:57+00:00,20200331,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
659559,SWA2030,WN2030,ab5eb2,N8312C,B738,KOAK,KSEA,2020-03-31 17:34:38+00:00,2020-03-31 19:12:29+00:00,20200331,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
659560,BAW785C,,407534,,,ESSA,EGLL,2020-03-31 17:34:40+00:00,2020-03-31 19:48:43+00:00,20200331,Stockholm-Arlanda Airport,59.651901245116996,17.918600082397,137.0,EU,SE,SE-AB,Stockholm,ESSA,ARN,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
659561,JIA5033,OH5033,a72823,N560NN,CRJ9,KCLT,67KY,2020-03-31 17:34:54+00:00,2020-03-31 18:25:43+00:00,20200331,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Estes Airport,38.9833984375,-84.66609954833984,890.0,,US,US-KY,Florence,67KY,,67KY
659562,QXE2395,QX2395,a84e0c,N634QX,,KFAT,KSEA,2020-03-31 17:35:00+00:00,2020-03-31 19:27:54+00:00,20200331,Fresno Yosemite International Airport,36.77619934082031,-119.71800231933594,336.0,,US,US-CA,Fresno,KFAT,FAT,FAT,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
659563,AAL1499,AA1499,a8ae3e,N659AW,A320,KPHX,KU42,2020-03-31 17:35:03+00:00,2020-03-31 18:39:55+00:00,20200331,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,South Valley Regional Airport,40.61949921,-111.99299620000001,4607.0,,US,US-UT,Salt Lake City,U42,,U42
659564,SWA2244,WN2244,aaad8f,N7875A,B737,KTUL,KPHX,2020-03-31 17:35:07+00:00,2020-03-31 19:53:57+00:00,20200331,Tulsa International Airport,36.19839859008789,-95.88809967041016,677.0,,US,US-OK,Tulsa,KTUL,TUL,TUL,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
659565,SWA836,WN836,abd26b,N8609A,B738,KHOU,KLGA,2020-03-31 17:35:16+00:00,2020-03-31 20:13:29+00:00,20200331,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA
659566,DAL333,DL333,a91616,N685DA,B752,KLAX,KORL,2020-03-31 17:35:18+00:00,2020-03-31 21:26:39+00:00,20200331,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Orlando Executive Airport,28.5455,-81.332901,113.0,,US,US-FL,Orlando,KORL,ORL,ORL
659567,ENY4064,MQ4064,a283ed,N261NN,,KXNA,KORD,2020-03-31 17:35:33+00:00,2020-03-31 18:52:27+00:00,20200331,Northwest Arkansas Regional Airport,36.281898,-94.30680100000001,1287.0,,US,US-AR,Fayetteville/Springdale/Rogers,KXNA,XNA,XNA,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
659568,PDT4864,PT4864,a8452f,N632AE,E145,KCLT,NC06,2020-03-31 17:35:36+00:00,2020-03-31 17:50:16+00:00,20200331,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Elk River Airport,36.160400390625,-81.89679718017578,3468.0,,US,US-NC,Banner Elk,NC06,,NC06
659569,ASA9575,,a84abd,N633VA,A320,KSFO,NC03,2020-03-31 17:35:37+00:00,2020-03-31 21:52:35+00:00,20200331,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Darr Field,35.90850067138672,-79.98729705810547,874.0,,US,US-NC,High Point,NC03,,NC03
659570,AAL1282,AA1282,ad5fea,N961AN,B738,KSAT,KDFW,2020-03-31 17:35:45+00:00,2020-03-31 18:17:29+00:00,20200331,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
659571,JIA5091,OH5091,a716ee,N556NN,CRJ9,KCVG,SC08,2020-03-31 17:35:47+00:00,2020-03-31 18:29:17+00:00,20200331,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Bethel-Lake Wylie Airport,35.050096999999994,-81.137299,670.0,,US,US-SC,York,,,
659572,SAS1128,,51110a,,,ESDF,ESSA,2020-03-31 17:35:54+00:00,2020-03-31 18:37:46+00:00,20200331,Ronneby Airport,56.266700744629,15.265000343322999,191.0,EU,SE,SE-K,,ESDF,RNB,,Stockholm-Arlanda Airport,59.651901245116996,17.918600082397,137.0,EU,SE,SE-AB,Stockholm,ESSA,ARN,
659573,ENY3679,MQ3679,a2e935,N287NN,,KSRQ,KORD,2020-03-31 17:36:04+00:00,2020-03-31 20:01:38+00:00,20200331,Sarasota Bradenton International Airport,27.39539909362793,-82.55439758300781,30.0,,US,US-FL,Sarasota/Bradenton,KSRQ,SRQ,SRQ,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
659574,AAL2308,AA2308,a34209,N309PC,B738,KDFW,KSMF,2020-03-31 17:36:17+00:00,2020-03-31 20:54:14+00:00,20200331,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF
659575,SWA2567,WN2567,abe075,N8643A,B738,KPHX,KBUF,2020-03-31 17:36:18+00:00,2020-03-31 21:07:18+00:00,20200331,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Buffalo Niagara International Airport,42.94049835,-78.73220062,728.0,,US,US-NY,Buffalo,KBUF,BUF,BUF
659576,SWA146,WN146,abd627,N8619F,B738,KDEN,KIAD,2020-03-31 17:36:19+00:00,2020-03-31 20:18:52+00:00,20200331,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
659577,KAP444,9K444,a8bf5f,N663AA,,KBOS,21NH,2020-03-31 17:36:20+00:00,2020-03-31 17:48:28+00:00,20200331,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Propwash Airport,42.916900634765625,-70.935302734375,190.0,,US,US-NH,Kensington,21NH,,21NH
659578,SKW6007,,aacc32,N795SK,CRJ7,KATL,60CO,2020-03-31 17:36:31+00:00,2020-03-31 20:39:14+00:00,20200331,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Stevens Airport,39.96670150756836,-104.6510009765625,5180.0,,US,US-CO,Hudson,60CO,,60CO
659579,SKW3995,OO3995,a11a81,N170PQ,CRJ9,KIAD,9MI2,2020-03-31 17:36:31+00:00,2020-03-31 18:28:59+00:00,20200331,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD,Newport Woods Airport,41.98789978027344,-83.30760192871094,593.0,,US,US-MI,Newport,9MI2,,9MI2
659580,JIA5346,OH5346,a7f3ae,N611NN,,KCLT,KCMH,2020-03-31 17:36:37+00:00,2020-03-31 18:28:28+00:00,20200331,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH
659581,AAL2892,AA2892,ad2862,N947NN,B738,KSFO,KLAX,2020-03-31 17:36:54+00:00,2020-03-31 18:31:38+00:00,20200331,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
659582,SKW3297,OO3297,aa10ba,N748EV,CRJ7,KORD,7PS7,2020-03-31 17:37:02+00:00,2020-03-31 18:33:50+00:00,20200331,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Lenzner Farm Airport,40.53870010375977,-80.11730194091797,1250.0,,US,US-PA,Sewickley,7PS7,,7PS7
659583,ASH5925,YV5925,ac8d6a,N908FJ,CRJ9,KDFW,NC16,2020-03-31 17:37:03+00:00,2020-03-31 19:00:51+00:00,20200331,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Brevard Airport,35.222599029541016,-82.72679901123047,2125.0,,US,US-NC,Brevard,NC16,,NC16
659584,DAL2340,DL2340,a02c91,N110DU,,KIAH,KU42,2020-03-31 17:37:13+00:00,2020-03-31 20:27:50+00:00,20200331,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,South Valley Regional Airport,40.61949921,-111.99299620000001,4607.0,,US,US-UT,Salt Lake City,U42,,U42
659585,UAL550,UA550,a60bcb,N489UA,A320,KTPA,KEWR,2020-03-31 17:37:15+00:00,2020-03-31 19:38:59+00:00,20200331,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
659586,SWA2061,WN2061,a57f42,N453WN,B737,KDEN,KCMH,2020-03-31 17:37:19+00:00,2020-03-31 19:48:16+00:00,20200331,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH
659587,SKW3378,OO3378,a154e6,N185SY,E75L,KSMF,KPDX,2020-03-31 17:37:31+00:00,2020-03-31 18:54:56+00:00,20200331,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
659588,NAX543,DY543,47a0b2,LN-NGY,B738,ENZV,ENGM,2020-03-31 17:37:40+00:00,2020-03-31 18:16:56+00:00,20200331,Stavanger Airport Sola,58.876701354,5.637780189500001,29.0,EU,NO,NO-11,Stavanger,ENZV,SVG,,Oslo Gardermoen Airport,60.193901062011996,11.100399971008,681.0,EU,NO,NO-02,Oslo,ENGM,OSL,
659589,JSX143,XE143,a2384b,,,KBUR,KCCR,2020-03-31 17:37:53+00:00,2020-03-31 18:33:06+00:00,20200331,Bob Hope Airport,34.200698852539055,-118.35900115966795,778.0,,US,US-CA,Burbank,KBUR,BUR,BUR,Buchanan Field,37.9897003174,-122.056999207,26.0,,US,US-CA,Concord,KCCR,CCR,CCR
659590,CPZ5757,CP5757,a7fde4,N614CZ,E75S,KLAX,KSMF,2020-03-31 17:37:53+00:00,2020-03-31 18:43:29+00:00,20200331,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF
659591,SKW5504,OO5504,a0f70c,N161SY,E75L,KDEN,KSFO,2020-03-31 17:38:31+00:00,2020-03-31 22:03:19+00:00,20200331,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
659592,SWA522,WN522,a63388,N499WN,B737,KSAT,KEFD,2020-03-31 17:38:32+00:00,2020-03-31 18:10:59+00:00,20200331,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT,Ellington Airport,29.6072998047,-95.15879821780001,32.0,,US,US-TX,Houston,KEFD,EFD,EFD
659593,AAL1064,AA1064,a0a2bd,N140AN,A321,KSAN,KDFW,2020-03-31 17:38:37+00:00,2020-03-31 19:54:57+00:00,20200331,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
659594,RPA3469,YX3469,a860b7,N639RW,E170,KCLT,KORD,2020-03-31 17:38:42+00:00,2020-03-31 19:13:17+00:00,20200331,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
659595,QXE2008,QX2008,a54fc8,N441QX,DH8D,KSEA,KYKM,2020-03-31 17:38:43+00:00,2020-03-31 18:04:28+00:00,20200331,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Yakima Air Terminal McAllister Field,46.56819916,-120.5439987,1099.0,,US,US-WA,Yakima,KYKM,YKM,YKM
659596,ENY4150,MQ4150,a21c4c,N235NN,E75L,KDFW,6TS1,2020-03-31 17:38:48+00:00,2020-03-31 18:03:36+00:00,20200331,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Worrell Airport,31.17790031433105,-98.0730972290039,960.0,,US,US-TX,Kempner,6TS1,,6TS1
659597,BTQ861,4B861,a031e5,N111WG,PC12,KMSS,KBOS,2020-03-31 17:39:08+00:00,2020-03-31 18:42:26+00:00,20200331,Massena International Richards Field,44.93579864501953,-74.84559631347656,215.0,,US,US-NY,Massena,KMSS,MSS,MSS,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
659598,SWA4780,,a1dcf2,N219WN,B737,KATL,KPHX,2020-03-31 17:39:19+00:00,2020-03-31 21:39:55+00:00,20200331,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
659599,SKW5388,OO5388,a01ca5,N106SY,E75L,KDEN,CYYC,2020-03-31 17:39:33+00:00,2020-03-31 19:47:48+00:00,20200331,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Calgary International Airport,51.113899231000005,-114.019996643,3557.0,,CA,CA-AB,Calgary,CYYC,YYC,
659600,ENY3795,MQ3795,a2b691,N274NN,,KDFW,KSGF,2020-03-31 17:39:34+00:00,2020-03-31 18:32:56+00:00,20200331,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Springfield Branson National Airport,37.24570084,-93.38860321,1268.0,,US,US-MO,Springfield,KSGF,SGF,SGF
659601,JIA5172,OH5172,a79122,N587NN,CRJ9,KCLT,KATL,2020-03-31 17:39:43+00:00,2020-03-31 18:29:07+00:00,20200331,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
659602,EDV5509,9E5509,a8f235,N676CA,CRJ9,KORD,KJFK,2020-03-31 17:39:45+00:00,2020-03-31 19:12:06+00:00,20200331,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
659603,SKW5438,OO5438,ac8364,N905SW,CRJ2,KDEN,KSNS,2020-03-31 17:39:57+00:00,2020-03-31 19:55:57+00:00,20200331,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Salinas Municipal Airport,36.662799835205,-121.60600280761999,85.0,,US,US-CA,Salinas,KSNS,SNS,SNS
659604,SWA2633,WN2633,ab5f6a,N8317M,B738,KSMF,KDAL,2020-03-31 17:40:03+00:00,2020-03-31 20:22:45+00:00,20200331,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
659605,SWA599,WN599,a2597f,N250WN,B737,KSAN,KDEN,2020-03-31 17:40:12+00:00,2020-03-31 19:16:45+00:00,20200331,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
659606,SKW5065,,ad3a03,N951SW,CRJ2,KDEN,KSGU,2020-03-31 17:40:16+00:00,2020-03-31 18:56:46+00:00,20200331,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,St George Municipal Airport,37.036389,-113.510306,2941.0,,US,US-UT,St George,KSGU,SGU,SGU
659607,DAL1801,DL1801,a071c8,N128DU,,KDTW,KDFW,2020-03-31 17:40:18+00:00,2020-03-31 20:04:17+00:00,20200331,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
659608,SAS126,,4ac9ed,,,ESMS,ESSA,2020-03-31 17:40:19+00:00,2020-03-31 18:34:34+00:00,20200331,Malm枚 Sturup Airport,55.53630536399999,13.3761978149,236.0,EU,SE,SE-M,Malm枚,ESMS,MMX,,Stockholm-Arlanda Airport,59.651901245116996,17.918600082397,137.0,EU,SE,SE-AB,Stockholm,ESSA,ARN,
659609,SWA4183,WN4183,a19b72,N202WN,B737,KOAK,KPDX,2020-03-31 17:40:23+00:00,2020-03-31 18:59:06+00:00,20200331,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
659610,ENY3412,MQ3412,ab8395,N841AE,,KDFW,KEFD,2020-03-31 17:40:24+00:00,2020-03-31 18:25:19+00:00,20200331,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Ellington Airport,29.6072998047,-95.15879821780001,32.0,,US,US-TX,Houston,KEFD,EFD,EFD
659611,SAS1219,SK1219,5110e9,,,EKCH,EKYT,2020-03-31 17:40:45+00:00,2020-03-31 18:21:52+00:00,20200331,Copenhagen Kastrup Airport,55.617900848389,12.656000137328999,17.0,EU,DK,DK-84,Copenhagen,EKCH,CPH,,Aalborg Airport,57.092758913800004,9.84924316406,10.0,EU,DK,DK-81,Aalborg,EKYT,AAL,
659612,NKS732,NK732,acb950,N919NK,,KAUS,KORL,2020-03-31 17:40:53+00:00,2020-03-31 19:24:55+00:00,20200331,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Orlando Executive Airport,28.5455,-81.332901,113.0,,US,US-FL,Orlando,KORL,ORL,ORL
659613,SWA2129,WN2129,a1e6b9,N221WN,B737,KBNA,KRSW,2020-03-31 17:40:53+00:00,2020-03-31 19:21:59+00:00,20200331,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW
659614,ENY3738,MQ3738,a20c44,N231AN,E75L,KDFW,KBOI,2020-03-31 17:41:11+00:00,2020-03-31 20:56:58+00:00,20200331,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Boise Air Terminal/Gowen Field,43.5644,-116.223,2871.0,,US,US-ID,Boise,KBOI,BOI,BOI
659615,SKW4087,OO4087,a2d710,,,KBOI,KMSN,2020-03-31 17:41:16+00:00,2020-03-31 22:25:59+00:00,20200331,Boise Air Terminal/Gowen Field,43.5644,-116.223,2871.0,,US,US-ID,Boise,KBOI,BOI,BOI,Dane County Regional Truax Field,43.13990020751953,-89.3375015258789,887.0,,US,US-WI,Madison,KMSN,MSN,MSN
659616,SKV7702,KV7702,c03dac,C-FXJF,E75S,KIAH,CYUL,2020-03-31 17:42:00+00:00,2020-03-31 20:44:46+00:00,20200331,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Montreal / Pierre Elliott Trudeau International Airport,45.4706001282,-73.7407989502,118.0,,CA,CA-QC,Montr茅al,CYUL,YUL,YUL
659617,LOF4698,AX4698,a0f886,N16151,E45X,KDEN,KSAF,2020-03-31 17:42:09+00:00,2020-03-31 18:24:29+00:00,20200331,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Santa Fe Municipal Airport,35.617099761999995,-106.08899688700001,6348.0,,US,US-NM,Santa Fe,KSAF,SAF,SAF
659618,SWA1490,,abeb57,N8671D,B738,KSJC,KBNA,2020-03-31 17:42:43+00:00,2020-03-31 21:20:25+00:00,20200331,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA
