,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
608913,UAL1873,,aa56d5,N76523,B738,KRSW,KBKL,2020-03-26 15:36:13+00:00,2020-03-26 18:05:57+00:00,20200326,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW,Burke Lakefront Airport,41.51750183105469,-81.68329620361328,583.0,,US,US-OH,Cleveland,KBKL,BKL,BKL
608914,CKS396,,a9675d,N705CK,B744,LPPT,KIAD,2020-03-26 15:36:30+00:00,2020-03-26 23:06:45+00:00,20200326,Humberto Delgado Airport (Lisbon Portela Airport),38.7813,-9.13592,374.0,EU,PT,PT-11,Lisbon,LPPT,LIS,,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
608915,NKS216,NK216,a8faa6,N678NK,A321,KLAX,KIAH,2020-03-26 15:36:31+00:00,2020-03-26 18:21:59+00:00,20200326,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
608916,ENY4186,MQ4186,a1ed5f,N223NN,E75L,KDFW,KORF,2020-03-26 15:36:34+00:00,2020-03-26 17:56:40+00:00,20200326,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Norfolk International Airport,36.89459991455078,-76.20120239257812,26.0,,US,US-VA,Norfolk,KORF,ORF,ORF
608917,NKS921,,a87cbb,N646NK,A320,KLGA,KMCF,2020-03-26 15:36:37+00:00,2020-03-26 17:58:26+00:00,20200326,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Mac Dill Air Force Base,27.84930038,-82.52120209,14.0,,US,US-FL,Tampa,KMCF,MCF,MCF
608918,SKW5914,,a09e47,N139SY,E75L,KSFO,KMSN,2020-03-26 15:36:40+00:00,2020-03-26 18:41:55+00:00,20200326,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Dane County Regional Truax Field,43.13990020751953,-89.3375015258789,887.0,,US,US-WI,Madison,KMSN,MSN,MSN
608919,EIN172,EI172,4ca294,EI-DEN,A320,EIDW,EGLL,2020-03-26 15:36:40+00:00,2020-03-26 16:22:19+00:00,20200326,Dublin Airport,53.421299,-6.27007,242.0,EU,IE,IE-D,Dublin,EIDW,DUB,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
608920,SWA159,,a9d053,N731SA,B737,KCMH,KMDW,2020-03-26 15:36:53+00:00,2020-03-26 16:29:16+00:00,20200326,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
608921,SWA1497,WN1497,a27aee,N259WN,B737,KHOU,KSDF,2020-03-26 15:37:02+00:00,2020-03-26 17:14:27+00:00,20200326,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
608922,SNC1380,2Q1380,a86cb6,N642AN,SH36,KPHX,KTUS,2020-03-26 15:37:05+00:00,2020-03-26 16:20:08+00:00,20200326,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Tucson International Airport,32.116100311279304,-110.94100189208984,2643.0,,US,US-AZ,Tucson,KTUS,TUS,TUS
608923,DAL1387,DL1387,abe1c2,N865DN,B739,KATL,TJIG,2020-03-26 15:37:05+00:00,2020-03-26 18:20:46+00:00,20200326,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Fernando Luis Ribas Dominicci Airport,18.45680046081543,-66.09809875488281,10.0,,PR,PR-U-A,San Juan,TJIG,SIG,SIG
608924,UAL1462,,aa56b4,N76515,B738,KSEA,KDEN,2020-03-26 15:37:10+00:00,2020-03-26 17:45:50+00:00,20200326,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
608925,LOF4657,,a0f886,N16151,E45X,KCOS,KORD,2020-03-26 15:37:23+00:00,2020-03-26 17:23:38+00:00,20200326,City of Colorado Springs Municipal Airport,38.805801,-104.70099599999999,6187.0,,US,US-CO,Colorado Springs,KCOS,COS,COS,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
608926,SWA406,,a2bec7,N276WN,B737,KAUS,KDCA,2020-03-26 15:37:30+00:00,2020-03-26 19:49:11+00:00,20200326,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
608927,RPA9390,,a4ba02,N403YX,E75S,KDCA,KBOS,2020-03-26 15:37:30+00:00,2020-03-26 16:38:11+00:00,20200326,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
608928,SWA3199,WN3199,abe450,N8654B,B738,KLAS,KSEA,2020-03-26 15:37:43+00:00,2020-03-26 17:42:40+00:00,20200326,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
608929,ASA1608,AS1608,a6a114,N526VA,A319,KLAX,KVUO,2020-03-26 15:38:04+00:00,2020-03-26 17:36:59+00:00,20200326,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Pearson Field,45.620499,-122.655998,25.0,,US,US-WA,Vancouver,KVUO,,VUO
608930,GTI3708,5Y3708,a093f7,N1361A,B763,KMIA,KIAH,2020-03-26 15:38:06+00:00,2020-03-26 17:44:55+00:00,20200326,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
608931,AAL2755,AA2755,aca3a3,N913US,A321,KDFW,KSEA,2020-03-26 15:38:10+00:00,2020-03-26 19:25:07+00:00,20200326,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
608932,ENY3959,,acdbe7,N928AE,E145,20SC,KORD,2020-03-26 15:38:16+00:00,2020-03-26 17:21:16+00:00,20200326,O Neal Field,35.006500244140625,-82.26429748535156,929.0,,US,US-SC,Greer,20SC,,20SC,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
608933,AAL1966,AA1966,a07b3e,N130AN,A321,KDFW,KISM,2020-03-26 15:38:25+00:00,2020-03-26 17:34:22+00:00,20200326,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Kissimmee Gateway Airport,28.289800643899998,-81.43710327149999,82.0,,US,US-FL,Orlando,KISM,ISM,ISM
608934,ABW449,RU449,42431b,VP-BBP,B748,WSSS,VHHH,2020-03-26 15:38:31+00:00,2020-03-26 18:51:52+00:00,20200326,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
608935,SWA2244,WN2244,a260ed,N252WN,B737,KSTL,KTUL,2020-03-26 15:38:34+00:00,2020-03-26 16:35:36+00:00,20200326,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL,Tulsa International Airport,36.19839859008789,-95.88809967041016,677.0,,US,US-OK,Tulsa,KTUL,TUL,TUL
608936,UAL2359,,a2cb32,N27964,B789,KLAX,KIAH,2020-03-26 15:39:00+00:00,2020-03-26 18:25:55+00:00,20200326,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
608937,DAL1193,,ada56a,N979DL,MD88,KOMA,KATL,2020-03-26 15:39:20+00:00,2020-03-26 17:12:42+00:00,20200326,Eppley Airfield,41.3032,-95.89409599999999,984.0,,US,US-NE,Omaha,KOMA,OMA,OMA,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
608938,AAL1434,AA1434,ac81cc,N905AN,B738,KDFW,36II,2020-03-26 15:39:23+00:00,2020-03-26 17:08:45+00:00,20200326,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Newby Landing Airport,39.84120178222656,-86.34860229492188,878.0,,US,US-IN,Brownsburg,36II,,36II
608939,DAL1623,DL1623,ac8217,N905DN,,KLAX,KMSP,2020-03-26 15:39:25+00:00,2020-03-26 18:12:23+00:00,20200326,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP
608940,SKW3127,OO3127,ace621,N930EV,CRJ2,KDFW,KPHX,2020-03-26 15:39:36+00:00,2020-03-26 19:52:59+00:00,20200326,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
608941,ASA629,AS629,a21ed4,N236AK,B739,KJFK,KSFO,2020-03-26 15:39:37+00:00,2020-03-26 22:24:06+00:00,20200326,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
608942,SVA552,SV552,710058,HZ-AK16,B77W,OERK,OMDB,2020-03-26 15:39:59+00:00,2020-03-26 17:04:52+00:00,20200326,King Khaled International Airport,24.957599639892575,46.69879913330078,2049.0,AS,SA,SA-01,Riyadh,OERK,RUH,,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,
608943,RPA4424,,a0232a,N108HQ,E75S,KDCA,KPVD,2020-03-26 15:40:00+00:00,2020-03-26 16:34:55+00:00,20200326,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Theodore Francis Green State Airport,41.732601,-71.42040300000001,55.0,,US,US-RI,Providence,KPVD,PVD,PVD
608944,AAL2368,AA2368,ad7634,N967AN,B738,KDFW,KBWI,2020-03-26 15:40:01+00:00,2020-03-26 18:17:43+00:00,20200326,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
608945,NKS469,NK469,a8a7f1,N657NK,A321,KDFW,KLAS,2020-03-26 15:40:13+00:00,2020-03-26 18:13:53+00:00,20200326,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
608946,SKW5699,,a5c8bb,N472CA,CRJ2,KFAT,KDEN,2020-03-26 15:40:19+00:00,2020-03-26 17:16:59+00:00,20200326,Fresno Yosemite International Airport,36.77619934082031,-119.71800231933594,336.0,,US,US-CA,Fresno,KFAT,FAT,FAT,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
608947,BAW98S,BA2798,4008e6,G-MIDS,A320,EGKK,LEZL,2020-03-26 15:40:20+00:00,2020-03-26 17:45:59+00:00,20200326,London Gatwick Airport,51.148102,-0.190278,202.0,EU,GB,GB-ENG,London,EGKK,LGW,,Sevilla Airport,37.41799926757813,-5.8931097984313965,112.0,EU,ES,ES-AN,Sevilla,LEZL,SVQ,
608948,ENY3435,MQ3435,a2ba48,N275NN,,KDFW,KXNA,2020-03-26 15:40:30+00:00,2020-03-26 16:22:57+00:00,20200326,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Northwest Arkansas Regional Airport,36.281898,-94.30680100000001,1287.0,,US,US-AR,Fayetteville/Springdale/Rogers,KXNA,XNA,XNA
608949,ASA786,AS786,a59d63,N461AS,B739,KSJC,KEWR,2020-03-26 15:40:42+00:00,2020-03-26 20:03:18+00:00,20200326,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
608950,DAL2093,DL2093,abd69d,N862DN,B739,KJFK,KLAS,2020-03-26 15:40:46+00:00,2020-03-26 21:39:16+00:00,20200326,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
608951,UAL2305,,a31a50,N29971,,KLAX,KIAD,2020-03-26 15:40:47+00:00,2020-03-26 19:30:52+00:00,20200326,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
608952,SWA2742,,aa737d,N7725A,B737,KSAN,KLAS,2020-03-26 15:40:52+00:00,2020-03-26 16:24:59+00:00,20200326,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
608953,AAL65,AA65,ad8769,N971AN,B738,KAKH,KDFW,2020-03-26 15:40:58+00:00,2020-03-26 17:59:53+00:00,20200326,Gastonia Municipal Airport,35.202597999999995,-81.149902,798.0,,US,US-NC,Gastonia,KAKH,,AKH,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
608954,KLM904,KL904,48418b,PH-BXP,B739,UUEE,EHAM,2020-03-26 15:41:00+00:00,2020-03-26 18:21:51+00:00,20200326,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
608955,SWA175,WN175,a5bd0b,,,88PA,KSTL,2020-03-26 15:41:00+00:00,2020-03-26 17:19:39+00:00,20200326,Mc Coy Airport,40.539199829100006,-80.4131011963,1200.0,,US,US-PA,Clinton,88PA,,88PA,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
608956,SKW3666,OO3666,a2c5db,N278SY,,KMKE,KLGA,2020-03-26 15:41:02+00:00,2020-03-26 17:09:05+00:00,20200326,General Mitchell International Airport,42.94720077514648,-87.89659881591797,723.0,,US,US-WI,Milwaukee,KMKE,MKE,MKE,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA
608957,EWG9884,EW9884,3c56f4,D-AEWT,A320,EDDL,LIRF,2020-03-26 15:41:06+00:00,2020-03-26 17:26:22+00:00,20200326,D眉sseldorf Airport,51.289501,6.766780000000001,147.0,EU,DE,DE-NW,D眉sseldorf,EDDL,DUS,,Leonardo da Vinci鈥揊iumicino Airport,41.800277799999996,12.238888900000001,13.0,EU,IT,IT-62,Rome,LIRF,FCO,RM11
608958,DAL2740,DL2740,a40d8d,N360NW,A320,KRDU,KFLL,2020-03-26 15:41:07+00:00,2020-03-26 17:16:19+00:00,20200326,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
608959,UAL402,,a94ae3,N69804,B739,KSFO,KPDX,2020-03-26 15:41:18+00:00,2020-03-26 16:58:30+00:00,20200326,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
608960,SWA2687,WN2687,a586b0,N455WN,B737,KDCA,KSTL,2020-03-26 15:41:21+00:00,2020-03-26 17:59:07+00:00,20200326,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
608961,ASH5981,YV5981,aca60d,N914FJ,CRJ9,KDFW,9FL2,2020-03-26 15:41:22+00:00,2020-03-26 17:02:41+00:00,20200326,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Saranac Farm Airport,30.65250015258789,-84.47470092773438,230.0,,US,US-FL,Havana,9FL2,,9FL2
608962,SWA884,,aa7b78,N7749B,B737,KMCI,KSAT,2020-03-26 15:41:30+00:00,2020-03-26 19:14:41+00:00,20200326,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT
608963,SKW3196,OO3196,a7d7b5,N604SK,CRJ7,KPHX,KLAX,2020-03-26 15:41:41+00:00,2020-03-26 16:44:16+00:00,20200326,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
608964,AAL1799,AA1799,a2ce12,N280AY,A332,KLAX,KPHL,2020-03-26 15:42:00+00:00,2020-03-26 20:26:45+00:00,20200326,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
608965,AAR704,OZ704,71c259,HL8259,A333,RPLL,RKSI,2020-03-26 15:42:05+00:00,2020-03-26 18:50:31+00:00,20200326,Ninoy Aquino International Airport,14.5086,121.019997,75.0,AS,PH,PH-U-A,Manila,RPLL,MNL,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
608966,CPZ6096,CP6096,a1d873,N218NN,E75L,KLAX,KFAT,2020-03-26 15:42:07+00:00,2020-03-26 16:19:22+00:00,20200326,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Fresno Yosemite International Airport,36.77619934082031,-119.71800231933594,336.0,,US,US-CA,Fresno,KFAT,FAT,FAT
608967,SWA2138,WN2138,aaa2b0,N7847A,B737,KECP,KSTL,2020-03-26 15:42:07+00:00,2020-03-26 17:17:47+00:00,20200326,Northwest Florida Beaches International Airport,30.357105999999998,-85.79541400000001,69.0,,US,US-FL,Panama City Beach,KECP,ECP,ECP,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
608968,AAL476,AA476,a87f51,N647AW,A320,KATL,KPHX,2020-03-26 15:42:16+00:00,2020-03-26 19:35:24+00:00,20200326,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
608969,DAL2934,DL2934,ad79f0,N968AT,B712,KEWR,KATL,2020-03-26 15:42:23+00:00,2020-03-26 17:34:59+00:00,20200326,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
608970,SWA2276,WN2276,abe4b9,N8657B,B738,KRDU,KSTL,2020-03-26 15:42:30+00:00,2020-03-26 17:41:06+00:00,20200326,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
608971,JIA5211,OH5211,a6eeb9,N546FF,CRJ7,KDCA,KSTL,2020-03-26 15:42:31+00:00,2020-03-26 18:04:41+00:00,20200326,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
608972,EJA770,,aa6a76,N770QS,CL35,KTEB,KBED,2020-03-26 15:42:33+00:00,2020-03-26 16:16:31+00:00,20200326,Teterboro Airport,40.85010147089999,-74.060798645,9.0,,US,US-NJ,Teterboro,KTEB,TEB,TEB,Laurence G Hanscom Field,42.47000122,-71.28900146,133.0,,US,US-MA,Bedford,KBED,BED,BED
608973,GJS6192,G76192,a4556d,N379CA,CRJ7,KDTW,KBUF,2020-03-26 15:42:40+00:00,2020-03-26 16:18:28+00:00,20200326,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Buffalo Niagara International Airport,42.94049835,-78.73220062,728.0,,US,US-NY,Buffalo,KBUF,BUF,BUF
608974,EDV5375,9E5375,acfa52,N935XJ,CRJ9,KBOS,KCVG,2020-03-26 15:43:03+00:00,2020-03-26 17:34:42+00:00,20200326,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
608975,QXE2426,QX2426,a88467,N648QX,,KLAX,KSJC,2020-03-26 15:43:07+00:00,2020-03-26 16:34:16+00:00,20200326,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC
608976,EWG9442,EW9442,3c5ee6,D-AGWF,A319,EDDL,LEBL,2020-03-26 15:43:08+00:00,2020-03-26 17:31:26+00:00,20200326,D眉sseldorf Airport,51.289501,6.766780000000001,147.0,EU,DE,DE-NW,D眉sseldorf,EDDL,DUS,,Barcelona International Airport,41.2971,2.0784599999999998,12.0,EU,ES,ES-CT,Barcelona,LEBL,BCN,
608977,ENY4054,MQ4054,a26b4a,N255NN,E75L,KDFW,KCOS,2020-03-26 15:43:16+00:00,2020-03-26 17:21:22+00:00,20200326,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,City of Colorado Springs Municipal Airport,38.805801,-104.70099599999999,6187.0,,US,US-CO,Colorado Springs,KCOS,COS,COS
608978,AAL783,AA783,a2f591,N290AY,A332,KCLT,02PR,2020-03-26 15:43:33+00:00,2020-03-26 18:20:42+00:00,20200326,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Cuylers Airport,18.45330047607422,-66.36689758300781,15.0,,PR,PR-U-A,Vega Baja,02PR,,02PR
608979,KLM81N,KL1831,484557,PH-BXZ,B738,EHAM,EDDT,2020-03-26 15:43:39+00:00,2020-03-26 16:49:26+00:00,20200326,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Berlin-Tegel Airport,52.5597,13.2877,122.0,EU,DE,DE-BE,Berlin,EDDT,TXL,
608980,ACA290,AC290,c04053,C-FYJI,A319,CYVR,CAV9,2020-03-26 15:43:42+00:00,2020-03-26 17:55:09+00:00,20200326,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,,Oak Hammock Air Park,50.13779830932617,-97.0614013671875,755.0,,CA,CA-MB,Oak Hammock,CAV9,,CAV9
608981,QXE2350,QX2350,a8609f,N639QX,,KLAX,KBOI,2020-03-26 15:43:51+00:00,2020-03-26 17:18:49+00:00,20200326,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Boise Air Terminal/Gowen Field,43.5644,-116.223,2871.0,,US,US-ID,Boise,KBOI,BOI,BOI
608982,ENY4070,MQ4070,a287a4,N262NN,,88PA,KORD,2020-03-26 15:44:02+00:00,2020-03-26 17:01:59+00:00,20200326,Mc Coy Airport,40.539199829100006,-80.4131011963,1200.0,,US,US-PA,Clinton,88PA,,88PA,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
608983,ENY3495,MQ3495,ac90a0,N909AE,E145,KTYS,KORD,2020-03-26 15:44:03+00:00,2020-03-26 17:12:24+00:00,20200326,McGhee Tyson Airport,35.81100082,-83.99400329999999,981.0,,US,US-TN,Knoxville,KTYS,TYS,TYS,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
608984,BAW403,BA403,407534,,,EBBR,EGLL,2020-03-26 15:44:12+00:00,2020-03-26 16:36:39+00:00,20200326,Brussels Airport,50.9014015198,4.48443984985,184.0,EU,BE,BE-BRU,Brussels,EBBR,BRU,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
